crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
SATEA/SATEA_015888.png,SATEA,OM_020/tiles/OM_020_06000_02000.png,OM_020,"[278.0, 376.0, 59.0, 24.0]",15888,SATEA,train
SATEA/SATEA_015973.png,SATEA,OM_020/tiles/OM_020_07000_02000.png,OM_020,"[361.0, 380.0, 60.0, 23.0]",15973,SATEA,train
SATEA/SATEA_009127.png,SATEA,OM_009/tiles/OM_009_01500_01500.png,OM_009,"[281.0, 306.0, 26.0, 57.0]",9127,SATEA,train
SATEA/SATEA_003455.png,SATEA,OM_003/tiles/OM_003_09500_02500.png,OM_003,"[323.0, 355.0, 57.0, 50.0]",3455,SATEA,train
SATEA/SATEA_013862.png,SATEA,OM_019/tiles/OM_019_06500_09000.png,OM_019,"[0, 343.0, 9.0, 33.0]",13862,SATEA,train
SATEA/SATEA_016181.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[135.0, 0, 76.0, 22.0]",16181,SATEA,train
SATEA/SATEA_016946.png,SATEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[120.0, 354.0, 72.0, 24.0]",16946,SATEA,train
SATEA/SATEA_014396.png,SATEA,OM_020/tiles/OM_020_05500_00000.png,OM_020,"[208.0, 489.0, 51.0, 11.0]",14396,SATEA,train
SATEA/SATEA_000577.png,SATEA,OM_001/tiles/OM_001_07500_08000.png,OM_001,"[193.0, 430.0, 76.0, 32.0]",577,SATEA,train
SATEA/SATEA_015909.png,SATEA,OM_020/tiles/OM_020_06500_02000.png,OM_020,"[338.0, 363.0, 63.0, 35.0]",15909,SATEA,train
SATEA/SATEA_015001.png,SATEA,OM_020/tiles/OM_020_08500_00500.png,OM_020,"[21.0, 307.0, 65.0, 29.0]",15001,SATEA,train
SATEA/SATEA_014473.png,SATEA,OM_020/tiles/OM_020_06500_00000.png,OM_020,"[472.0, 74.0, 28.0, 36.0]",14473,SATEA,train
SATEA/SATEA_003444.png,SATEA,OM_003/tiles/OM_003_09500_02500.png,OM_003,"[429.0, 138.0, 33.0, 31.0]",3444,SATEA,train
SATEA/SATEA_016184.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[0, 22.0, 5.0, 29.0]",16184,SATEA,train
SATEA/SATEA_005544.png,SATEA,OM_005/tiles/OM_005_01500_06000.png,OM_005,"[362.0, 253.0, 59.0, 29.0]",5544,SATEA,train
SATEA/SATEA_013764.png,SATEA,OM_019/tiles/OM_019_05500_09000.png,OM_019,"[240.0, 328.0, 56.0, 22.0]",13764,SATEA,train
SATEA/SATEA_015863.png,SATEA,OM_020/tiles/OM_020_06000_02000.png,OM_020,"[57.0, 97.0, 46.0, 40.0]",15863,SATEA,train
SATEA/SATEA_015916.png,SATEA,OM_020/tiles/OM_020_06500_02000.png,OM_020,"[146.0, 358.0, 62.0, 24.0]",15916,SATEA,train
SATEA/SATEA_016947.png,SATEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[138.0, 128.0, 73.0, 37.0]",16947,SATEA,train
SATEA/SATEA_014917.png,SATEA,OM_020/tiles/OM_020_07000_00500.png,OM_020,"[190.0, 324.0, 55.0, 46.0]",14917,SATEA,train
SATEA/SATEA_017243.png,SATEA,OM_021/tiles/OM_021_05500_08000.png,OM_021,"[139.0, 59.0, 68.0, 37.0]",17243,SATEA,train
SATEA/SATEA_014884.png,SATEA,OM_020/tiles/OM_020_06500_00500.png,OM_020,"[151.0, 410.0, 55.0, 53.0]",14884,SATEA,train
SATEA/SATEA_000514.png,SATEA,OM_001/tiles/OM_001_07000_08000.png,OM_001,"[438.0, 392.0, 25.0, 75.0]",514,SATEA,train
SATEA/SATEA_013783.png,SATEA,OM_019/tiles/OM_019_05500_09000.png,OM_019,"[294.0, 458.0, 69.0, 29.0]",13783,SATEA,train
SATEA/SATEA_016857.png,SATEA,OM_021/tiles/OM_021_03500_07500.png,OM_021,"[36.0, 218.0, 76.0, 36.0]",16857,SATEA,train
SATEA/SATEA_015386.png,SATEA,OM_020/tiles/OM_020_07000_01000.png,OM_020,"[20.0, 22.0, 53.0, 36.0]",15386,SATEA,train
SATEA/SATEA_000941.png,SATEA,OM_001/tiles/OM_001_06500_09000.png,OM_001,"[64.0, 146.0, 42.0, 70.0]",941,SATEA,train
SATEA/SATEA_014490.png,SATEA,OM_020/tiles/OM_020_07000_00000.png,OM_020,"[212.0, 121.0, 66.0, 21.0]",14490,SATEA,train
SATEA/SATEA_009436.png,SATEA,OM_009/tiles/OM_009_00000_03500.png,OM_009,"[472.0, 39.0, 28.0, 19.0]",9436,SATEA,train
SATEA/SATEA_015086.png,SATEA,OM_020/tiles/OM_020_09500_00500.png,OM_020,"[223.0, 163.0, 73.0, 25.0]",15086,SATEA,train
SATEA/SATEA_015508.png,SATEA,OM_020/tiles/OM_020_09000_01000.png,OM_020,"[0, 226.0, 53.0, 31.0]",15508,SATEA,train
SATEA/SATEA_001077.png,SATEA,OM_001/tiles/OM_001_06000_09500.png,OM_001,"[91.0, 201.0, 67.0, 25.0]",1077,SATEA,train
SATEA/SATEA_015050.png,SATEA,OM_020/tiles/OM_020_09000_00500.png,OM_020,"[143.0, 314.0, 55.0, 37.0]",15050,SATEA,train
SATEA/SATEA_015087.png,SATEA,OM_020/tiles/OM_020_09500_00500.png,OM_020,"[82.0, 62.0, 43.0, 37.0]",15087,SATEA,train
SATEA/SATEA_014779.png,SATEA,OM_020/tiles/OM_020_05500_00500.png,OM_020,"[208.0, 0, 51.0, 28.0]",14779,SATEA,train
SATEA/SATEA_014094.png,SATEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[263.0, 243.0, 50.0, 53.0]",14094,SATEA,train
SATEA/SATEA_016372.png,SATEA,OM_020/tiles/OM_020_06000_03000.png,OM_020,"[270.0, 161.0, 24.0, 69.0]",16372,SATEA,train
SATEA/SATEA_005261.png,SATEA,OM_005/tiles/OM_005_00500_05000.png,OM_005,"[188.0, 367.0, 28.0, 26.0]",5261,SATEA,train
SATEA/SATEA_013501.png,SATEA,OM_019/tiles/OM_019_05000_08500.png,OM_019,"[218.0, 205.0, 66.0, 42.0]",13501,SATEA,train
SATEA/SATEA_014074.png,SATEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[0, 262.0, 14.0, 55.0]",14074,SATEA,train
SATEA/SATEA_013714.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[393.0, 99.0, 63.0, 22.0]",13714,SATEA,train
SATEA/SATEA_005368.png,SATEA,OM_005/tiles/OM_005_00000_05500.png,OM_005,"[256.0, 391.0, 24.0, 50.0]",5368,SATEA,train
SATEA/SATEA_004892.png,SATEA,OM_005/tiles/OM_005_03500_03000.png,OM_005,"[0, 245.0, 3.0, 38.0]",4892,SATEA,train
SATEA/SATEA_004596.png,SATEA,OM_005/tiles/OM_005_03500_02000.png,OM_005,"[282.0, 417.0, 73.0, 34.0]",4596,SATEA,train
SATEA/SATEA_015944.png,SATEA,OM_020/tiles/OM_020_07000_02000.png,OM_020,"[157.0, 115.0, 54.0, 22.0]",15944,SATEA,train
SATEA/SATEA_016155.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[159.0, 463.0, 28.0, 37.0]",16155,SATEA,train
SATEA/SATEA_014781.png,SATEA,OM_020/tiles/OM_020_05500_00500.png,OM_020,"[223.0, 58.0, 45.0, 43.0]",14781,SATEA,train
SATEA/SATEA_001931.png,SATEA,OM_002/tiles/OM_002_08500_04500.png,OM_002,"[347.0, 403.0, 61.0, 27.0]",1931,SATEA,train
SATEA/SATEA_013338.png,SATEA,OM_019/tiles/OM_019_03000_03000.png,OM_019,"[89.0, 0, 43.0, 54.0]",13338,SATEA,train
SATEA/SATEA_000848.png,SATEA,OM_001/tiles/OM_001_05500_09000.png,OM_001,"[300.0, 263.0, 44.0, 36.0]",848,SATEA,train
SATEA/SATEA_005105.png,SATEA,OM_005/tiles/OM_005_02000_04000.png,OM_005,"[311.0, 81.0, 57.0, 32.0]",5105,SATEA,train
SATEA/SATEA_016896.png,SATEA,OM_021/tiles/OM_021_03500_07500.png,OM_021,"[260.0, 281.0, 71.0, 48.0]",16896,SATEA,train
SATEA/SATEA_014050.png,SATEA,OM_019/tiles/OM_019_05500_09500.png,OM_019,"[234.0, 375.0, 58.0, 32.0]",14050,SATEA,train
SATEA/SATEA_004768.png,SATEA,OM_005/tiles/OM_005_03500_02500.png,OM_005,"[387.0, 126.0, 43.0, 24.0]",4768,SATEA,train
SATEA/SATEA_005236.png,SATEA,OM_005/tiles/OM_005_00500_05000.png,OM_005,"[185.0, 118.0, 42.0, 21.0]",5236,SATEA,train
SATEA/SATEA_017000.png,SATEA,OM_021/tiles/OM_021_05000_07500.png,OM_021,"[43.0, 328.0, 40.0, 27.0]",17000,SATEA,train
SATEA/SATEA_004774.png,SATEA,OM_005/tiles/OM_005_03500_02500.png,OM_005,"[482.0, 80.0, 18.0, 53.0]",4774,SATEA,train
SATEA/SATEA_013706.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[387.0, 147.0, 45.0, 52.0]",13706,SATEA,train
SATEA/SATEA_008595.png,SATEA,OM_009/tiles/OM_009_00000_00000.png,OM_009,"[38.0, 495.0, 61.0, 5.0]",8595,SATEA,train
SATEA/SATEA_004746.png,SATEA,OM_005/tiles/OM_005_03500_02500.png,OM_005,"[336.0, 85.0, 53.0, 28.0]",4746,SATEA,train
SATEA/SATEA_016937.png,SATEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[83.0, 28.0, 78.0, 27.0]",16937,SATEA,train
SATEA/SATEA_005491.png,SATEA,OM_005/tiles/OM_005_00000_06000.png,OM_005,"[218.0, 0, 42.0, 16.0]",5491,SATEA,train
SATEA/SATEA_016824.png,SATEA,OM_021/tiles/OM_021_03000_07500.png,OM_021,"[409.0, 129.0, 61.0, 34.0]",16824,SATEA,train
SATEA/SATEA_015317.png,SATEA,OM_020/tiles/OM_020_05500_01000.png,OM_020,"[0, 22.0, 20.0, 60.0]",15317,SATEA,train
SATEA/SATEA_016164.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[0, 311.0, 60.0, 29.0]",16164,SATEA,train
SATEA/SATEA_015046.png,SATEA,OM_020/tiles/OM_020_09000_00500.png,OM_020,"[493.0, 208.0, 7.0, 30.0]",15046,SATEA,train
SATEA/SATEA_008632.png,SATEA,OM_009/tiles/OM_009_01500_00000.png,OM_009,"[262.0, 408.0, 37.0, 25.0]",8632,SATEA,train
SATEA/SATEA_017239.png,SATEA,OM_021/tiles/OM_021_05500_08000.png,OM_021,"[38.0, 15.0, 77.0, 48.0]",17239,SATEA,train
SATEA/SATEA_015498.png,SATEA,OM_020/tiles/OM_020_08500_01000.png,OM_020,"[191.0, 60.0, 64.0, 18.0]",15498,SATEA,train
SATEA/SATEA_004753.png,SATEA,OM_005/tiles/OM_005_03500_02500.png,OM_005,"[72.0, 311.0, 41.0, 35.0]",4753,SATEA,train
SATEA/SATEA_005348.png,SATEA,OM_005/tiles/OM_005_00000_05500.png,OM_005,"[430.0, 98.0, 51.0, 19.0]",5348,SATEA,train
SATEA/SATEA_006710.png,SATEA,OM_007/tiles/OM_007_00000_03500.png,OM_007,"[374.0, 0, 71.0, 9.0]",6710,SATEA,train
SATEA/SATEA_014810.png,SATEA,OM_020/tiles/OM_020_06000_00500.png,OM_020,"[308.0, 16.0, 60.0, 47.0]",14810,SATEA,train
SATEA/SATEA_008629.png,SATEA,OM_009/tiles/OM_009_01500_00000.png,OM_009,"[269.0, 321.0, 38.0, 23.0]",8629,SATEA,train
SATEA/SATEA_004918.png,SATEA,OM_005/tiles/OM_005_01500_03500.png,OM_005,"[70.0, 144.0, 60.0, 26.0]",4918,SATEA,train
SATEA/SATEA_014018.png,SATEA,OM_019/tiles/OM_019_05500_09500.png,OM_019,"[29.0, 305.0, 65.0, 33.0]",14018,SATEA,train
SATEA/SATEA_014735.png,SATEA,OM_020/tiles/OM_020_05000_00500.png,OM_020,"[484.0, 11.0, 16.0, 61.0]",14735,SATEA,train
SATEA/SATEA_016966.png,SATEA,OM_021/tiles/OM_021_04500_07500.png,OM_021,"[168.0, 21.0, 62.0, 26.0]",16966,SATEA,train
SATEA/SATEA_002060.png,SATEA,OM_002/tiles/OM_002_08500_05000.png,OM_002,"[361.0, 133.0, 40.0, 33.0]",2060,SATEA,train
SATEA/SATEA_009103.png,SATEA,OM_009/tiles/OM_009_01000_01500.png,OM_009,"[0, 353.0, 14.0, 45.0]",9103,SATEA,train
SATEA/SATEA_013732.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[456.0, 94.0, 44.0, 35.0]",13732,SATEA,train
SATEA/SATEA_000867.png,SATEA,OM_001/tiles/OM_001_06000_09000.png,OM_001,"[0, 313.0, 34.0, 24.0]",867,SATEA,train
SATEA/SATEA_014117.png,SATEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[142.0, 89.0, 71.0, 40.0]",14117,SATEA,train
SATEA/SATEA_000676.png,SATEA,OM_001/tiles/OM_001_06500_08500.png,OM_001,"[423.0, 285.0, 68.0, 41.0]",676,SATEA,train
SATEA/SATEA_000039.png,SATEA,OM_001/tiles/OM_001_00500_02500.png,OM_001,"[271.0, 476.0, 32.0, 24.0]",39,SATEA,train
SATEA/SATEA_005222.png,SATEA,OM_005/tiles/OM_005_00500_05000.png,OM_005,"[139.0, 63.0, 48.0, 39.0]",5222,SATEA,train
SATEA/SATEA_009488.png,SATEA,OM_009/tiles/OM_009_00000_04000.png,OM_009,"[353.0, 264.0, 64.0, 22.0]",9488,SATEA,train
SATEA/SATEA_004636.png,SATEA,OM_005/tiles/OM_005_04000_02000.png,OM_005,"[275.0, 269.0, 46.0, 28.0]",4636,SATEA,train
SATEA/SATEA_014121.png,SATEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[364.0, 96.0, 78.0, 48.0]",14121,SATEA,train
SATEA/SATEA_015873.png,SATEA,OM_020/tiles/OM_020_06000_02000.png,OM_020,"[174.0, 363.0, 33.0, 59.0]",15873,SATEA,train
SATEA/SATEA_014811.png,SATEA,OM_020/tiles/OM_020_06000_00500.png,OM_020,"[418.0, 187.0, 45.0, 60.0]",14811,SATEA,train
SATEA/SATEA_015397.png,SATEA,OM_020/tiles/OM_020_07000_01000.png,OM_020,"[237.0, 232.0, 69.0, 18.0]",15397,SATEA,train
SATEA/SATEA_015364.png,SATEA,OM_020/tiles/OM_020_06000_01000.png,OM_020,"[301.0, 11.0, 70.0, 26.0]",15364,SATEA,train
SATEA/SATEA_014527.png,SATEA,OM_020/tiles/OM_020_07000_00000.png,OM_020,"[274.0, 126.0, 72.0, 41.0]",14527,SATEA,train
SATEA/SATEA_004641.png,SATEA,OM_005/tiles/OM_005_04000_02000.png,OM_005,"[323.0, 230.0, 59.0, 19.0]",4641,SATEA,train
SATEA/SATEA_013541.png,SATEA,OM_019/tiles/OM_019_05500_08500.png,OM_019,"[159.0, 112.0, 65.0, 22.0]",13541,SATEA,train
SATEA/SATEA_014995.png,SATEA,OM_020/tiles/OM_020_08000_00500.png,OM_020,"[296.0, 430.0, 46.0, 51.0]",14995,SATEA,train
SATEA/SATEA_014792.png,SATEA,OM_020/tiles/OM_020_05500_00500.png,OM_020,"[7.0, 222.0, 69.0, 43.0]",14792,SATEA,train
SATEA/SATEA_008636.png,SATEA,OM_009/tiles/OM_009_01500_00000.png,OM_009,"[425.0, 194.0, 46.0, 42.0]",8636,SATEA,train
SATEA/SATEA_008594.png,SATEA,OM_009/tiles/OM_009_00000_00000.png,OM_009,"[86.0, 476.0, 77.0, 24.0]",8594,SATEA,train
SATEA/SATEA_013536.png,SATEA,OM_019/tiles/OM_019_05500_08500.png,OM_019,"[326.0, 60.0, 55.0, 62.0]",13536,SATEA,train
SATEA/SATEA_016124.png,SATEA,OM_020/tiles/OM_020_06000_02500.png,OM_020,"[236.0, 227.0, 59.0, 29.0]",16124,SATEA,train
SATEA/SATEA_014135.png,SATEA,OM_019/tiles/OM_019_06500_09500.png,OM_019,"[74.0, 171.0, 52.0, 64.0]",14135,SATEA,train
SATEA/SATEA_014059.png,SATEA,OM_019/tiles/OM_019_05500_09500.png,OM_019,"[227.0, 106.0, 60.0, 42.0]",14059,SATEA,train
SATEA/SATEA_005231.png,SATEA,OM_005/tiles/OM_005_00500_05000.png,OM_005,"[127.0, 165.0, 27.0, 44.0]",5231,SATEA,train
SATEA/SATEA_015559.png,SATEA,OM_020/tiles/OM_020_09500_01000.png,OM_020,"[8.0, 217.0, 47.0, 54.0]",15559,SATEA,train
SATEA/SATEA_009000.png,SATEA,OM_009/tiles/OM_009_02000_01000.png,OM_009,"[36.0, 303.0, 54.0, 50.0]",9000,SATEA,train
SATEA/SATEA_013511.png,SATEA,OM_019/tiles/OM_019_05000_08500.png,OM_019,"[346.0, 317.0, 66.0, 23.0]",13511,SATEA,train
SATEA/SATEA_013738.png,SATEA,OM_019/tiles/OM_019_05500_09000.png,OM_019,"[78.0, 457.0, 37.0, 43.0]",13738,SATEA,train
SATEA/SATEA_013838.png,SATEA,OM_019/tiles/OM_019_06000_09000.png,OM_019,"[197.0, 72.0, 53.0, 26.0]",13838,SATEA,train
SATEA/SATEA_013693.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[74.0, 397.0, 63.0, 30.0]",13693,SATEA,train
SATEA/SATEA_008648.png,SATEA,OM_009/tiles/OM_009_02000_00000.png,OM_009,"[26.0, 68.0, 20.0, 48.0]",8648,SATEA,train
SATEA/SATEA_004532.png,SATEA,OM_005/tiles/OM_005_04000_01500.png,OM_005,"[0, 343.0, 30.0, 42.0]",4532,SATEA,train
SATEA/SATEA_013550.png,SATEA,OM_019/tiles/OM_019_05500_08500.png,OM_019,"[471.0, 155.0, 23.0, 68.0]",13550,SATEA,train
SATEA/SATEA_005088.png,SATEA,OM_005/tiles/OM_005_02000_04000.png,OM_005,"[92.0, 335.0, 31.0, 47.0]",5088,SATEA,train
SATEA/SATEA_016098.png,SATEA,OM_020/tiles/OM_020_06000_02500.png,OM_020,"[232.0, 0, 25.0, 7.0]",16098,SATEA,train
SATEA/SATEA_009100.png,SATEA,OM_009/tiles/OM_009_01000_01500.png,OM_009,"[226.0, 165.0, 29.0, 46.0]",9100,SATEA,train
SATEA/SATEA_014515.png,SATEA,OM_020/tiles/OM_020_07000_00000.png,OM_020,"[29.0, 294.0, 75.0, 44.0]",14515,SATEA,train
SATEA/SATEA_009102.png,SATEA,OM_009/tiles/OM_009_01000_01500.png,OM_009,"[68.0, 359.0, 26.0, 34.0]",9102,SATEA,train
SATEA/SATEA_000989.png,SATEA,OM_001/tiles/OM_001_07000_09000.png,OM_001,"[0, 66.0, 12.0, 63.0]",989,SATEA,train
SATEA/SATEA_013720.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[385.0, 0, 34.0, 23.0]",13720,SATEA,train
SATEA/SATEA_014392.png,SATEA,OM_020/tiles/OM_020_05500_00000.png,OM_020,"[193.0, 361.0, 67.0, 32.0]",14392,SATEA,train
SATEA/SATEA_008580.png,SATEA,OM_009/tiles/OM_009_00000_00000.png,OM_009,"[83.0, 260.0, 75.0, 28.0]",8580,SATEA,train
SATEA/SATEA_015478.png,SATEA,OM_020/tiles/OM_020_08000_01000.png,OM_020,"[119.0, 162.0, 60.0, 36.0]",15478,SATEA,train
SATEA/SATEA_015947.png,SATEA,OM_020/tiles/OM_020_07000_02000.png,OM_020,"[197.0, 257.0, 30.0, 68.0]",15947,SATEA,train
SATEA/SATEA_016744.png,SATEA,OM_021/tiles/OM_021_03500_07000.png,OM_021,"[134.0, 367.0, 67.0, 42.0]",16744,SATEA,train
SATEA/SATEA_000667.png,SATEA,OM_001/tiles/OM_001_06500_08500.png,OM_001,"[494.0, 367.0, 6.0, 71.0]",667,SATEA,train
SATEA/SATEA_014518.png,SATEA,OM_020/tiles/OM_020_07000_00000.png,OM_020,"[99.0, 450.0, 68.0, 49.0]",14518,SATEA,train
SATEA/SATEA_005407.png,SATEA,OM_005/tiles/OM_005_00500_05500.png,OM_005,"[0, 163.0, 20.0, 33.0]",5407,SATEA,train
SATEA/SATEA_014840.png,SATEA,OM_020/tiles/OM_020_06000_00500.png,OM_020,"[363.0, 371.0, 57.0, 32.0]",14840,SATEA,train
SATEA/SATEA_015750.png,SATEA,OM_020/tiles/OM_020_07000_01500.png,OM_020,"[379.0, 63.0, 57.0, 29.0]",15750,SATEA,train
SATEA/SATEA_017150.png,SATEA,OM_021/tiles/OM_021_04000_08000.png,OM_021,"[88.0, 0, 56.0, 4.0]",17150,SATEA,train
SATEA/SATEA_009322.png,SATEA,OM_009/tiles/OM_009_00500_02500.png,OM_009,"[316.0, 0, 91.0, 24.0]",9322,SATEA,train
SATEA/SATEA_014509.png,SATEA,OM_020/tiles/OM_020_07000_00000.png,OM_020,"[467.0, 436.0, 33.0, 35.0]",14509,SATEA,train
SATEA/SATEA_000740.png,SATEA,OM_001/tiles/OM_001_07000_08500.png,OM_001,"[39.0, 315.0, 39.0, 72.0]",740,SATEA,train
SATEA/SATEA_005103.png,SATEA,OM_005/tiles/OM_005_02000_04000.png,OM_005,"[353.0, 211.0, 42.0, 33.0]",5103,SATEA,train
SATEA/SATEA_015958.png,SATEA,OM_020/tiles/OM_020_07000_02000.png,OM_020,"[0, 273.0, 5.0, 51.0]",15958,SATEA,train
SATEA/SATEA_015542.png,SATEA,OM_020/tiles/OM_020_09000_01000.png,OM_020,"[0, 56.0, 42.0, 35.0]",15542,SATEA,train
SATEA/SATEA_000662.png,SATEA,OM_001/tiles/OM_001_06500_08500.png,OM_001,"[337.0, 399.0, 58.0, 54.0]",662,SATEA,train
SATEA/SATEA_015464.png,SATEA,OM_020/tiles/OM_020_07500_01000.png,OM_020,"[284.0, 362.0, 50.0, 48.0]",15464,SATEA,train
SATEA/SATEA_015053.png,SATEA,OM_020/tiles/OM_020_09000_00500.png,OM_020,"[402.0, 421.0, 51.0, 59.0]",15053,SATEA,train
SATEA/SATEA_000669.png,SATEA,OM_001/tiles/OM_001_06500_08500.png,OM_001,"[417.0, 111.0, 72.0, 47.0]",669,SATEA,train
SATEA/SATEA_013828.png,SATEA,OM_019/tiles/OM_019_06000_09000.png,OM_019,"[81.0, 492.0, 60.0, 8.0]",13828,SATEA,train
SATEA/SATEA_014468.png,SATEA,OM_020/tiles/OM_020_06500_00000.png,OM_020,"[247.0, 162.0, 60.0, 35.0]",14468,SATEA,train
SATEA/SATEA_004777.png,SATEA,OM_005/tiles/OM_005_04000_02500.png,OM_005,"[49.0, 35.0, 40.0, 23.0]",4777,SATEA,train
SATEA/SATEA_008825.png,SATEA,OM_009/tiles/OM_009_01500_00500.png,OM_009,"[292.0, 33.0, 40.0, 39.0]",8825,SATEA,train
SATEA/SATEA_013989.png,SATEA,OM_019/tiles/OM_019_05000_09500.png,OM_019,"[300.0, 297.0, 44.0, 48.0]",13989,SATEA,train
SATEA/SATEA_003997.png,SATEA,OM_005/tiles/OM_005_04000_00000.png,OM_005,"[491.0, 480.0, 9.0, 20.0]",3997,SATEA,train
SATEA/SATEA_016177.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[284.0, 79.0, 77.0, 48.0]",16177,SATEA,train
SATEA/SATEA_004003.png,SATEA,OM_005/tiles/OM_005_04500_00000.png,OM_005,"[0, 364.0, 4.0, 47.0]",4003,SATEA,train
SATEA/SATEA_015492.png,SATEA,OM_020/tiles/OM_020_08500_01000.png,OM_020,"[414.0, 162.0, 56.0, 47.0]",15492,SATEA,train
SATEA/SATEA_017205.png,SATEA,OM_021/tiles/OM_021_05000_08000.png,OM_021,"[389.0, 257.0, 70.0, 20.0]",17205,SATEA,train
SATEA/SATEA_016102.png,SATEA,OM_020/tiles/OM_020_06000_02500.png,OM_020,"[400.0, 0, 58.0, 3.0]",16102,SATEA,train
SATEA/SATEA_017015.png,SATEA,OM_021/tiles/OM_021_05000_07500.png,OM_021,"[294.0, 483.0, 64.0, 17.0]",17015,SATEA,train
SATEA/SATEA_001094.png,SATEA,OM_001/tiles/OM_001_06000_09500.png,OM_001,"[399.0, 97.0, 63.0, 49.0]",1094,SATEA,train
SATEA/SATEA_015952.png,SATEA,OM_020/tiles/OM_020_07000_02000.png,OM_020,"[26.0, 366.0, 55.0, 48.0]",15952,SATEA,train
SATEA/SATEA_000891.png,SATEA,OM_001/tiles/OM_001_06000_09000.png,OM_001,"[159.0, 484.0, 37.0, 16.0]",891,SATEA,train
SATEA/SATEA_016982.png,SATEA,OM_021/tiles/OM_021_04500_07500.png,OM_021,"[275.0, 143.0, 50.0, 38.0]",16982,SATEA,train
SATEA/SATEA_015387.png,SATEA,OM_020/tiles/OM_020_07000_01000.png,OM_020,"[169.0, 50.0, 67.0, 37.0]",15387,SATEA,train
SATEA/SATEA_016123.png,SATEA,OM_020/tiles/OM_020_06000_02500.png,OM_020,"[300.0, 212.0, 65.0, 27.0]",16123,SATEA,train
SATEA/SATEA_013722.png,SATEA,OM_019/tiles/OM_019_05000_09000.png,OM_019,"[339.0, 433.0, 68.0, 39.0]",13722,SATEA,train
SATEA/SATEA_003941.png,SATEA,OM_005/tiles/OM_005_02500_00000.png,OM_005,"[256.0, 323.0, 69.0, 33.0]",3941,SATEA,train
SATEA/SATEA_000711.png,SATEA,OM_001/tiles/OM_001_07000_08500.png,OM_001,"[421.0, 223.0, 77.0, 53.0]",711,SATEA,train
SATEA/SATEA_016938.png,SATEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[0, 0, 26.0, 14.0]",16938,SATEA,train
SATEA/SATEA_005496.png,SATEA,OM_005/tiles/OM_005_00000_06000.png,OM_005,"[72.0, 0, 41.0, 30.0]",5496,SATEA,train
SATEA/SATEA_008653.png,SATEA,OM_009/tiles/OM_009_02000_00000.png,OM_009,"[29.0, 229.0, 38.0, 29.0]",8653,SATEA,train
SATEA/SATEA_016746.png,SATEA,OM_021/tiles/OM_021_03500_07000.png,OM_021,"[96.0, 447.0, 73.0, 28.0]",16746,SATEA,train
SATEA/SATEA_017033.png,SATEA,OM_021/tiles/OM_021_05500_07500.png,OM_021,"[84.0, 408.0, 39.0, 64.0]",17033,SATEA,train
SATEA/SATEA_014788.png,SATEA,OM_020/tiles/OM_020_05500_00500.png,OM_020,"[412.0, 0, 55.0, 25.0]",14788,SATEA,train
SATEA/SATEA_000501.png,SATEA,OM_001/tiles/OM_001_07000_08000.png,OM_001,"[7.0, 393.0, 43.0, 63.0]",501,SATEA,train
SATEA/SATEA_016083.png,SATEA,OM_020/tiles/OM_020_05500_02500.png,OM_020,"[217.0, 372.0, 58.0, 33.0]",16083,SATEA,train
SATEA/SATEA_008649.png,SATEA,OM_009/tiles/OM_009_02000_00000.png,OM_009,"[0, 185.0, 28.0, 30.0]",8649,SATEA,train
SATEA/SATEA_016932.png,SATEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[338.0, 14.0, 82.0, 46.0]",16932,SATEA,train
SATEA/SATEA_005275.png,SATEA,OM_005/tiles/OM_005_01000_05000.png,OM_005,"[0, 0.0, 15.0, 31.0]",5275,SATEA,train
SATEA/SATEA_013769.png,SATEA,OM_019/tiles/OM_019_05500_09000.png,OM_019,"[137.0, 245.0, 61.0, 30.0]",13769,SATEA,train
SATEA/SATEA_016173.png,SATEA,OM_020/tiles/OM_020_06500_02500.png,OM_020,"[415.0, 423.0, 71.0, 29.0]",16173,SATEA,train
SATEA/SATEA_008562.png,SATEA,OM_009/tiles/OM_009_00000_00000.png,OM_009,"[271.0, 277.0, 36.0, 56.0]",8562,SATEA,train
